epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
42,3304,,,13.373903274536133,,,
42,3309,,,15.616744041442871,,,
42,3310,,,,,16.3577823638916,16.3577823638916
42,3310,,12.552449226379395,,12.552449226379395,,
43,3314,,,9.540894508361816,,,
43,3319,,,11.863265991210938,,,
43,3324,,,11.904789924621582,,,
43,3329,,,10.082844734191895,,,
43,3334,,,13.129159927368164,,,
43,3339,,,10.215124130249023,,,
43,3344,,,10.174690246582031,,,
43,3349,,,13.766566276550293,,,
43,3354,,,15.82777214050293,,,
43,3359,,,10.3060302734375,,,
43,3364,,,10.728530883789062,,,
43,3369,,,14.462015151977539,,,
43,3374,,,11.683052062988281,,,
43,3379,,,10.85767936706543,,,
43,3384,,,9.387319564819336,,,
43,3387,,,,,16.09222412109375,16.09222412109375
43,3387,,11.753706932067871,,11.753706932067871,,
44,3389,,,12.949543952941895,,,
44,3394,,,11.29027271270752,,,
44,3399,,,11.307783126831055,,,
44,3404,,,9.579734802246094,,,
44,3409,,,11.130704879760742,,,
44,3414,,,8.216520309448242,,,
44,3419,,,10.569852828979492,,,
44,3424,,,11.234613418579102,,,
44,3429,,,11.52224349975586,,,
44,3434,,,9.69836711883545,,,
44,3439,,,7.691908836364746,,,
44,3444,,,10.631654739379883,,,
44,3449,,,14.075202941894531,,,
44,3454,,,13.229859352111816,,,
44,3459,,,13.125714302062988,,,
44,3464,,,8.757074356079102,,,
44,3464,,,,,15.733642578125,15.733642578125
44,3464,,10.892852783203125,,10.892852783203125,,
45,3469,,,9.71995735168457,,,
45,3474,,,9.80241584777832,,,
45,3479,,,9.340925216674805,,,
45,3484,,,14.870465278625488,,,
45,3489,,,10.163223266601562,,,
45,3494,,,11.339091300964355,,,
45,3499,,,13.079130172729492,,,
45,3504,,,7.754650115966797,,,
45,3509,,,11.565655708312988,,,
45,3514,,,10.279175758361816,,,
45,3519,,,8.936423301696777,,,
45,3524,,,8.749398231506348,,,
45,3529,,,11.007381439208984,,,
45,3534,,,9.244458198547363,,,
45,3539,,,8.463029861450195,,,
45,3541,,,,,15.014674186706543,15.014674186706543
45,3541,,10.099265098571777,,10.099265098571777,,
46,3544,,,11.016579627990723,,,
46,3549,,,9.660402297973633,,,
46,3554,,,9.595006942749023,,,
46,3559,,,8.813716888427734,,,
46,3564,,,11.522592544555664,,,
46,3569,,,8.785365104675293,,,
46,3574,,,9.112300872802734,,,
46,3579,,,9.38988208770752,,,
46,3584,,,10.176403045654297,,,
46,3589,,,6.207705497741699,,,
46,3594,,,10.882844924926758,,,
46,3599,,,10.836463928222656,,,
46,3604,,,10.791336059570312,,,
46,3609,,,8.82107925415039,,,
46,3614,,,8.810449600219727,,,
46,3618,,,,,14.720623970031738,14.720623970031738
46,3618,,9.460503578186035,,9.460503578186035,,
47,3619,,,7.677786827087402,,,
47,3624,,,9.422700881958008,,,
47,3629,,,8.821074485778809,,,
47,3634,,,6.204466819763184,,,
47,3639,,,9.051383018493652,,,
47,3644,,,7.635866165161133,,,
47,3649,,,11.583109855651855,,,
47,3654,,,7.874921798706055,,,
47,3659,,,8.45490550994873,,,
47,3664,,,7.322450637817383,,,
47,3669,,,9.105403900146484,,,
47,3674,,,10.78804874420166,,,
47,3679,,,10.910653114318848,,,
47,3684,,,7.6691436767578125,,,
47,3689,,,9.497145652770996,,,
47,3694,,,6.674959182739258,,,
47,3695,,,,,14.624825477600098,14.624825477600098
47,3695,,8.904341697692871,,8.904341697692871,,
48,3699,,,7.127077579498291,,,
48,3704,,,11.436063766479492,,,
48,3709,,,9.231889724731445,,,
48,3714,,,8.399480819702148,,,
48,3719,,,10.089917182922363,,,
48,3724,,,8.26904582977295,,,
48,3729,,,8.020429611206055,,,
48,3734,,,6.801390647888184,,,
48,3739,,,11.0447998046875,,,
48,3744,,,11.600011825561523,,,
48,3749,,,7.044347763061523,,,
48,3754,,,8.862832069396973,,,
48,3759,,,6.68819522857666,,,
48,3764,,,7.974555492401123,,,
48,3769,,,7.732189655303955,,,
48,3772,,,,,14.381250381469727,14.381250381469727
48,3772,,8.312227249145508,,8.312227249145508,,
49,3774,,,6.686051845550537,,,
49,3779,,,5.669103622436523,,,
49,3784,,,8.086141586303711,,,
49,3789,,,7.704387664794922,,,
49,3794,,,6.837028503417969,,,
49,3799,,,10.313276290893555,,,
49,3804,,,9.76707649230957,,,
49,3809,,,6.706334114074707,,,
49,3814,,,6.6671528816223145,,,
49,3819,,,6.448246955871582,,,
49,3824,,,8.34687614440918,,,
49,3829,,,10.442657470703125,,,
49,3834,,,5.575413703918457,,,
49,3839,,,5.6742353439331055,,,
49,3844,,,8.323911666870117,,,
49,3849,,,6.128645420074463,,,
49,3849,,,,,14.272974967956543,14.272974967956543
49,3849,,7.817693710327148,,7.817693710327148,,
50,3854,,,6.579136848449707,,,
50,3859,,,7.754374027252197,,,
50,3864,,,4.643511772155762,,,
50,3869,,,5.753262519836426,,,
50,3874,,,6.720704078674316,,,
50,3879,,,7.0816168785095215,,,
50,3884,,,7.534463405609131,,,
50,3889,,,6.4799604415893555,,,
50,3894,,,11.760619163513184,,,
50,3899,,,8.644155502319336,,,
50,3904,,,7.8524675369262695,,,
50,3909,,,4.56209659576416,,,
50,3914,,,8.492290496826172,,,
50,3919,,,9.395782470703125,,,
50,3924,,,6.807657241821289,,,
50,3926,,,,,14.021349906921387,14.021349906921387
50,3926,,7.318343639373779,,7.318343639373779,,
51,3929,,,5.481346130371094,,,
51,3934,,,9.122103691101074,,,
51,3939,,,7.05633020401001,,,
51,3944,,,6.641109466552734,,,
51,3949,,,8.324617385864258,,,
51,3954,,,4.60344123840332,,,
51,3959,,,6.748384952545166,,,
51,3964,,,7.5244879722595215,,,
51,3969,,,7.779299736022949,,,
51,3974,,,8.676735877990723,,,
51,3979,,,7.605504035949707,,,
51,3984,,,6.017295837402344,,,
51,3989,,,7.832777976989746,,,
51,3994,,,6.326824188232422,,,
51,3999,,,7.668318748474121,,,
51,4003,,,,,13.876983642578125,13.876983642578125
51,4003,,6.942235469818115,,6.942235469818115,,
52,4004,,,5.978232383728027,,,
52,4009,,,6.069388389587402,,,
52,4014,,,7.425534725189209,,,
52,4019,,,6.17372989654541,,,
52,4024,,,6.164353370666504,,,
52,4029,,,6.280498504638672,,,
52,4034,,,6.741332054138184,,,
52,4039,,,7.323309898376465,,,
52,4044,,,8.221390724182129,,,
52,4049,,,6.516160011291504,,,
52,4054,,,7.43782377243042,,,
52,4059,,,5.312774658203125,,,
52,4064,,,4.461928367614746,,,
52,4069,,,6.267832279205322,,,
52,4074,,,6.058718681335449,,,
52,4079,,,7.346969127655029,,,
52,4080,,,,,13.87852954864502,13.87852954864502
52,4080,,6.429434299468994,,6.429434299468994,,
53,4084,,,6.413834571838379,,,
53,4089,,,5.784356594085693,,,
53,4094,,,5.317335605621338,,,
53,4099,,,6.334611892700195,,,
53,4104,,,5.0983662605285645,,,
53,4109,,,6.79912805557251,,,
53,4114,,,6.056654930114746,,,
53,4119,,,5.699990272521973,,,
53,4124,,,6.081002235412598,,,
53,4129,,,5.15496826171875,,,
53,4134,,,6.864463806152344,,,
53,4139,,,7.209781646728516,,,
53,4144,,,6.971240043640137,,,
53,4149,,,6.093946933746338,,,
53,4154,,,6.617692947387695,,,
53,4157,,,,,13.52715015411377,13.52715015411377
53,4157,,6.1684160232543945,,6.1684160232543945,,
54,4159,,,4.779839515686035,,,
54,4164,,,6.621903419494629,,,
54,4169,,,5.852158546447754,,,
54,4174,,,5.347536087036133,,,
54,4179,,,5.77884578704834,,,
54,4184,,,5.744826316833496,,,
54,4189,,,5.131447792053223,,,
54,4194,,,5.929941654205322,,,
54,4199,,,6.22939920425415,,,
54,4204,,,5.39755916595459,,,
54,4209,,,4.50877571105957,,,
54,4214,,,6.289915084838867,,,
54,4219,,,6.329758167266846,,,
54,4224,,,7.791208267211914,,,
54,4229,,,4.7157464027404785,,,
54,4234,,,5.709982395172119,,,
54,4234,,,,,13.5676908493042,13.5676908493042
54,4234,,5.956636905670166,,5.956636905670166,,
55,4239,,,4.680492401123047,,,
55,4244,,,4.590724945068359,,,
55,4249,,,5.115660190582275,,,
55,4254,,,5.203657150268555,,,
55,4259,,,7.2478837966918945,,,
55,4264,,,5.2911529541015625,,,
55,4269,,,6.9672064781188965,,,
55,4274,,,7.706878662109375,,,
55,4279,,,4.262979507446289,,,
55,4284,,,4.86675500869751,,,
55,4289,,,6.419999122619629,,,
55,4294,,,5.881726264953613,,,
55,4299,,,6.413846015930176,,,
55,4304,,,5.863656044006348,,,
55,4309,,,4.772194862365723,,,
55,4311,,,,,13.495442390441895,13.495442390441895
55,4311,,5.850394248962402,,5.850394248962402,,
56,4314,,,8.747899055480957,,,
56,4319,,,7.599066734313965,,,
56,4324,,,5.716030120849609,,,
56,4329,,,4.947482585906982,,,
56,4334,,,6.065853595733643,,,
56,4339,,,5.741342544555664,,,
56,4344,,,5.241286277770996,,,
56,4349,,,5.825263977050781,,,
56,4354,,,5.490652084350586,,,
56,4359,,,5.277020454406738,,,
56,4364,,,7.45075798034668,,,
56,4369,,,8.025674819946289,,,
56,4374,,,4.738433361053467,,,
56,4379,,,5.605965614318848,,,
56,4384,,,6.556347846984863,,,
56,4388,,,,,13.322206497192383,13.322206497192383
56,4388,,5.543632984161377,,5.543632984161377,,
57,4389,,,5.578546524047852,,,
57,4394,,,6.529715538024902,,,
57,4399,,,4.90102481842041,,,
57,4404,,,4.502084732055664,,,
57,4409,,,5.102720737457275,,,
57,4414,,,5.604137420654297,,,
57,4419,,,5.390017032623291,,,
57,4424,,,4.139122009277344,,,
57,4429,,,5.569910049438477,,,
57,4434,,,6.640444755554199,,,
57,4439,,,4.590638160705566,,,
57,4444,,,4.307740211486816,,,
57,4449,,,4.3731865882873535,,,
57,4454,,,4.145116329193115,,,
57,4459,,,5.339163780212402,,,
57,4464,,,7.834112644195557,,,
57,4465,,,,,13.374259948730469,13.374259948730469
57,4465,,5.42114782333374,,5.42114782333374,,
58,4469,,,3.8069138526916504,,,
58,4474,,,7.213050365447998,,,
58,4479,,,5.649022579193115,,,
58,4484,,,7.5907368659973145,,,
58,4489,,,5.259793281555176,,,
58,4494,,,4.883143901824951,,,
58,4499,,,4.1715497970581055,,,
58,4504,,,4.573631286621094,,,
58,4509,,,5.055395126342773,,,
58,4514,,,4.826486110687256,,,
58,4519,,,5.203843593597412,,,
58,4524,,,5.137243270874023,,,
58,4529,,,5.017911434173584,,,
58,4534,,,4.201778411865234,,,
58,4539,,,5.28040075302124,,,
58,4542,,,,,13.261399269104004,13.261399269104004
58,4542,,5.2843427658081055,,5.2843427658081055,,
59,4544,,,4.097009658813477,,,
59,4549,,,4.5815229415893555,,,
59,4554,,,5.565635681152344,,,
59,4559,,,5.661399841308594,,,
59,4564,,,4.807739734649658,,,
59,4569,,,7.599309921264648,,,
59,4574,,,4.463096618652344,,,
59,4579,,,4.191577911376953,,,
59,4584,,,4.360693454742432,,,
59,4589,,,3.9916324615478516,,,
59,4594,,,4.928720474243164,,,
59,4599,,,4.0014472007751465,,,
59,4604,,,4.627775192260742,,,
59,4609,,,5.724366188049316,,,
59,4614,,,4.625873565673828,,,
59,4619,,,6.580900192260742,,,
59,4619,,,,,13.305488586425781,13.305488586425781
59,4619,,5.091097831726074,,5.091097831726074,,
60,4620,13.312599182128906,,,,,
